frank,fransson,flamingo,add
gregory,gunnarsson,globe,add
hugo,helgesson,hummingbird,add
irene,ivarsson,iguana,remove
gregory,gunnarsson,globe,remove
hugo,helgesson,hummingbird,remove
sofia,sundberg,sunrise,add
ulrika,ulriksson,unicorn,add
sofia,sundberg,sunrise,remove
victor,viktorsson,vanilla,add
sofia,sundberg,sunrise,remove
frank,fransson,flamingo,remove
ulrika,ulriksson,unicorn,remove
victor,viktorsson,vanilla,remove
irene,ivarsson,iguana,add
quincy,qvist,quicksand,add
rebecca,ronaldsson,river,add
simon,simonsson,sky,add
quincy,qvist,quicksand,remove
rebecca,ronaldsson,river,remove
simon,simonsson,sky,remove
xander,xaviersson,xylophone,add
yasmine,young,yoga,add
xander,xaviersson,xylophone,remove
yasmine,young,yoga,remove

